Product Id,Product Handle,Product Title,Product Subtitle,Product Description,Product Status,Product Thumbnail,Product Weight,Product Length,Product Width,Product Height,Product HS Code,Product Origin Country,Product MID Code,Product Material,Shipping Profile Id,Product Sales Channel 1,Product Collection Id,Product Type Id,Product Tag 1,Product Discountable,Product External Id,Variant Id,Variant Title,Variant SKU,Variant Barcode,Variant Allow Backorder,Variant Manage Inventory,Variant Weight,Variant Length,Variant Width,Variant Height,Variant HS Code,Variant Origin Country,Variant MID Code,Variant Material,Variant Price EUR,Variant Price USD,Variant Option 1 Name,Variant Option 1 Value,Product Image 1 Url,Product Image 2 Url
,long-sleeve-uv-shirt,Long Sleeve UV Shirt,,,published,,,,,,,,,,,,,Tops,,TRUE,,,L,,,FALSE,TRUE,,,,,,,,,12.95,,Size,L,,
,long-sleeve-uv-shirt,Long Sleeve UV Shirt,,,published,,,,,,,,,,,,,Tops,,TRUE,,,XL,,,FALSE,TRUE,,,,,,,,,12.95,,Size,XL,,
,long-sleeve-uv-shirt,Long Sleeve UV Shirt,,,published,,,,,,,,,,,,,Tops,,TRUE,,,XXL,,,FALSE,TRUE,,,,,,,,,12.95,,Size,XXL,,
,long-sleeve-uv-shirt,Long Sleeve UV Shirt,,,published,,,,,,,,,,,,,Tops,,TRUE,,,3XL,,,FALSE,TRUE,,,,,,,,,12.95,,Size,3XL,,
,snap-button-polo,Snap Button Polo,,,published,,,,,,,,,,,,,Tops,,TRUE,,,S,,,FALSE,TRUE,,,,,,,,,16.95,,Size,S,,
,snap-button-polo,Snap Button Polo,,,published,,,,,,,,,,,,,Tops,,TRUE,,,M,,,FALSE,TRUE,,,,,,,,,16.95,,Size,M,,
,snap-button-polo,Snap Button Polo,,,published,,,,,,,,,,,,,Tops,,TRUE,,,L,,,FALSE,TRUE,,,,,,,,,16.95,,Size,L,,
,snap-button-polo,Snap Button Polo,,,published,,,,,,,,,,,,,Tops,,TRUE,,,XL,,,FALSE,TRUE,,,,,,,,,16.95,,Size,XL,,
,snap-button-polo,Snap Button Polo,,,published,,,,,,,,,,,,,Tops,,TRUE,,,XXL,,,FALSE,TRUE,,,,,,,,,16.95,,Size,XXL,,
,snap-button-polo,Snap Button Polo,,,published,,,,,,,,,,,,,Tops,,TRUE,,,3XL,,,FALSE,TRUE,,,,,,,,,16.95,,Size,3XL,,
,short-sleeve-zip-polo,Short Sleeve Zip Polo,,,published,,,,,,,,,,,,,Tops,,TRUE,,,S,,,FALSE,TRUE,,,,,,,,,16.95,,Size,S,,
,short-sleeve-zip-polo,Short Sleeve Zip Polo,,,published,,,,,,,,,,,,,Tops,,TRUE,,,M,,,FALSE,TRUE,,,,,,,,,16.95,,Size,M,,
,short-sleeve-zip-polo,Short Sleeve Zip Polo,,,published,,,,,,,,,,,,,Tops,,TRUE,,,L,,,FALSE,TRUE,,,,,,,,,16.95,,Size,L,,
,short-sleeve-zip-polo,Short Sleeve Zip Polo,,,published,,,,,,,,,,,,,Tops,,TRUE,,,XL,,,FALSE,TRUE,,,,,,,,,16.95,,Size,XL,,
,short-sleeve-zip-polo,Short Sleeve Zip Polo,,,published,,,,,,,,,,,,,Tops,,TRUE,,,XXL,,,FALSE,TRUE,,,,,,,,,16.95,,Size,XXL,,
,short-sleeve-zip-polo,Short Sleeve Zip Polo,,,published,,,,,,,,,,,,,Tops,,TRUE,,,3XL,,,FALSE,TRUE,,,,,,,,,16.95,,Size,3XL,,
,polyester-polo,Polyester Polo,,,published,,,,,,,,,,,,,Tops,,TRUE,,,S,,,FALSE,TRUE,,,,,,,,,17.95,,Size,S,,
,polyester-polo,Polyester Polo,,,published,,,,,,,,,,,,,Tops,,TRUE,,,M,,,FALSE,TRUE,,,,,,,,,17.95,,Size,M,,
,polyester-polo,Polyester Polo,,,published,,,,,,,,,,,,,Tops,,TRUE,,,L,,,FALSE,TRUE,,,,,,,,,17.95,,Size,L,,
,polyester-polo,Polyester Polo,,,published,,,,,,,,,,,,,Tops,,TRUE,,,XL,,,FALSE,TRUE,,,,,,,,,17.95,,Size,XL,,
,polyester-polo,Polyester Polo,,,published,,,,,,,,,,,,,Tops,,TRUE,,,XXL,,,FALSE,TRUE,,,,,,,,,17.95,,Size,XXL,,
,polyester-polo,Polyester Polo,,,published,,,,,,,,,,,,,Tops,,TRUE,,,3XL,,,FALSE,TRUE,,,,,,,,,17.95,,Size,3XL,,
,compression-polo,Compression Polo,,,published,,,,,,,,,,,,,Tops,,TRUE,,,S,,,FALSE,TRUE,,,,,,,,,10.95,,Size,S,,
,compression-polo,Compression Polo,,,published,,,,,,,,,,,,,Tops,,TRUE,,,M,,,FALSE,TRUE,,,,,,,,,10.95,,Size,M,,
,compression-polo,Compression Polo,,,published,,,,,,,,,,,,,Tops,,TRUE,,,L,,,FALSE,TRUE,,,,,,,,,10.95,,Size,L,,
,compression-polo,Compression Polo,,,published,,,,,,,,,,,,,Tops,,TRUE,,,XL,,,FALSE,TRUE,,,,,,,,,10.95,,Size,XL,,
,compression-polo,Compression Polo,,,published,,,,,,,,,,,,,Tops,,TRUE,,,XXL,,,FALSE,TRUE,,,,,,,,,10.95,,Size,XXL,,
,compression-polo,Compression Polo,,,published,,,,,,,,,,,,,Tops,,TRUE,,,3XL,,,FALSE,TRUE,,,,,,,,,10.95,,Size,3XL,,
